,CID,DATE,PREV_STATUS,N_CR_ABM,N_CR_BRCH,N_CR_CHQ,N_CR_EFT,N_CR_MOBILE,N_CR_ONLINE,N_CR_OTHER,N_CR_PE,N_CR_POS,N_DB_ABM,N_DB_BRCH,N_DB_CHQ,N_DB_EFT,N_DB_MOBILE,N_DB_ONLINE,N_DB_OTHER,N_DB_PE,N_DB_POS,V_CR_ABM,V_CR_BRCH,V_CR_CHQ,V_CR_EFT,V_CR_MOBILE,V_CR_ONLINE,V_CR_OTHER,V_CR_PE,V_CR_POS,V_DB_ABM,V_DB_BRCH,V_DB_CHQ,V_DB_EFT,V_DB_MOBILE,V_DB_ONLINE,V_DB_OTHER,V_DB_PE,V_DB_POS,NEW_FEATURE_40,NEW_FEATURE_41,NEW_FEATURE_42,NEW_FEATURE_43,NEW_FEATURE_44,NEW_FEATURE_45,NEW_FEATURE_46,NEW_FEATURE_47,NEW_FEATURE_48,NEW_FEATURE_49,NEW_FEATURE_50,NEW_FEATURE_51,NEW_FEATURE_52,NEW_FEATURE_53,NEW_FEATURE_54,NEW_FEATURE_55,NEW_FEATURE_56,NEW_FEATURE_57,NEW_FEATURE_58,NEW_FEATURE_59,NEW_FEATURE_60,NEW_FEATURE_61,NEW_FEATURE_62,NEW_FEATURE_63,NEW_FEATURE_64,NEW_FEATURE_65,NEW_FEATURE_66,NEW_FEATURE_67,NEW_FEATURE_68,NEW_FEATURE_69,NEW_FEATURE_70,NEW_FEATURE_71,NEW_FEATURE_72,NEW_FEATURE_73,NEW_FEATURE_74,NEW_FEATURE_75,NEW_FEATURE_76,NEW_FEATURE_77,NEW_FEATURE_78,NEW_FEATURE_79,NEW_FEATURE_80,NEW_FEATURE_81,NEW_FEATURE_82,NEW_FEATURE_83,NEW_FEATURE_84,NEW_FEATURE_85,NEW_FEATURE_86,NEW_FEATURE_87,NEW_FEATURE_88,NEW_FEATURE_89,NEW_FEATURE_90,NEW_FEATURE_91,NEW_FEATURE_92,NEW_FEATURE_93,NEW_FEATURE_94,NEW_FEATURE_95,NEW_FEATURE_96,NEW_FEATURE_97,NEW_FEATURE_98,NEW_FEATURE_99,STATUS
912,131958,1504159200.0,0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,26.0,0.0,2.0,10.0,0.0,0.0,4.0,3.0,49.0,570.56,0.0,0.0,8102.86,0.0,0.0,0.0,504.18,0.0,1258.65,0.0,1000.0,1893.14,0.0,0.0,950.0,604.18,3031.82,0.0,-0.0029411764705882344,-0.05882352941176467,0.0,0.0,0.0,0.0,-0.04852941176470585,-0.15294117647058814,0.03970588235294116,0.1367647058823529,-0.2220588235294117,-0.030882352941176465,0.0044117647058823485,0.0,0.0,0.010294117647058872,-0.14558823529411757,-0.5985294117647056,97.891875,2.388720588235292,462.603125,-24.911838235294102,0.0,0.0,7878.295625,-115.64827941176465,0.0,0.0,0.0,0.0,80.071875,-13.390808823529403,491.570625,-5.76586764705882,11.485,1.5988235294117636,1106.6837500000001,-2.2755294117647056,984.3875,-128.25323529411756,614.6875,-8.56617647058823,1730.72875,-2.7131176470588185,0.0,0.0,0.0,0.0,1069.10375,-23.254705882352937,619.285625,-2.891308823529414,2328.663125,-29.622926470588208,0.0,0.0,0.0,0.0,0.0,0
913,131958,1506751200.0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,20.0,0.0,2.0,9.0,0.0,0.0,3.0,4.0,43.0,0.0,0.0,0.0,7298.68,0.0,0.0,0.0,756.27,0.0,964.15,0.0,1000.0,1579.05,0.0,0.0,750.0,856.27,2529.86,0.0,0.02450980392156863,-0.06372549019607845,0.0,0.01960784313725491,0.0,0.0,-0.04656862745098041,-0.13970588235294126,0.026960784313725505,0.23039215686274522,-0.23039215686274522,-0.01470588235294119,0.01715686274509805,0.0,0.0,-0.004901960784313697,-0.13725490196078438,-0.4338235294117649,125.69588235294117,11.25860294117647,435.3911764705882,-29.83051470588237,0.0,0.0,7891.505294117647,-91.97034313725494,0.0,0.0,0.0,0.0,75.36176470588236,-12.729044117647065,492.3123529411764,-4.55764705882353,10.809411764705882,1.1071568627450987,1115.6229411764707,1.0834558823529443,926.4823529411765,-126.17941176470593,637.3529411764706,0.41666666666666374,1740.2823529411764,0.9236029411764769,0.0,0.0,0.0,0.0,1062.0976470588234,-21.71428921568628,618.3970588235294,-2.7056127450980436,2370.0252941176473,-10.898382352941171,0.0,0.0,0.0,0.0,0.0,0
914,131958,1509429600.0,0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,19.0,6.0,0.0,9.0,0.0,0.0,3.0,3.0,39.0,90.05,0.0,0.0,7506.76,0.0,0.0,600.0,504.18,0.0,1096.94,3000.0,0.0,1579.05,0.0,0.0,925.0,604.18,2113.93,0.0,0.008255933952528377,-0.06604747162022705,0.0,0.015479876160990717,0.0,0.0,-0.04437564499484005,-0.11042311661506714,0.01754385964912281,0.18679050567595462,-0.23219814241486073,-0.003095975232198139,0.008255933952528386,0.0,0.0,-0.03302373581011355,-0.11145510835913315,-0.4158926728586172,118.71277777777777,7.275737874097011,411.2027777777778,-32.75887512899897,0.0,0.0,7858.570555555555,-87.84915376676987,0.0,0.0,0.0,0.0,71.17500000000001,-12.041331269349849,506.9766666666667,0.7928173374613007,10.208888888888888,0.742703818369453,1107.2077777777781,-1.7450361197110422,875.0111111111112,-122.51042311661513,657.5,6.713106295149642,1731.3249999999998,-2.050866873065012,0.0,0.0,0.0,0.0,1044.7588888888888,-23.761114551083597,631.6122222222223,1.8947987616099056,2378.905,-6.37346749226005,0.0,0.0,0.0,0.0,0.0,0
915,131958,1512025200.0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,24.0,1.0,0.0,10.0,0.0,0.0,5.0,3.0,40.0,0.0,0.0,0.0,7228.43,0.0,0.0,0.0,504.18,0.0,1110.75,500.0,0.0,1826.91,0.0,0.0,995.0,604.18,2045.81,0.0,0.012280701754385956,-0.06666666666666664,0.0,0.01228070175438596,0.0,0.0,-0.0263157894736842,-0.10350877192982451,0.010526315789473682,0.13684210526315782,-0.13508771929824553,-0.0263157894736842,0.001754385964912276,0.0,0.0,-0.05263157894736841,-0.10701754385964908,-0.45964912280701736,117.20421052631579,5.731807017543856,389.56052631578945,-34.337719298245595,0.0,0.0,7840.054210526316,-80.22668421052626,0.0,0.0,0.0,0.0,99.0078947368421,-1.8852631578947356,506.82947368421054,0.6297368421052639,9.67157894736842,0.4701052631578945,1106.6673684210527,-1.645403508771928,986.8526315789474,-70.58140350877188,622.8947368421053,-4.675438596491226,1723.3105263157893,-4.147578947368417,0.0,0.0,0.0,0.0,1038.4557894736843,-22.087877192982447,630.1684210526316,1.1774385964912253,2364.958947368421,-9.601263157894728,0.0,0.0,0.0,0.0,0.0,0
916,131958,1514703600.0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,21.0,0.0,0.0,9.0,0.0,0.0,6.0,3.0,51.0,0.0,0.0,0.0,9287.98,0.0,0.0,0.0,504.18,0.0,1023.7,0.0,0.0,1592.11,0.0,0.0,1860.0,604.18,3061.08,0.0,0.0007518796992481154,-0.06616541353383462,0.0,0.00977443609022557,0.0,0.0,-0.02706766917293234,-0.09699248120300757,0.005263157894736841,0.16992481203007528,-0.1338345864661655,-0.04285714285714288,0.011278195488721806,0.0,0.0,-0.03759398496240604,-0.10225563909774439,-0.47067669172932364,111.34400000000001,3.2386315789473703,370.0825,-34.99748120300754,0.0,0.0,7809.473,-77.50321804511279,0.0,0.0,0.0,0.0,94.0575,-3.0303383458646613,506.697,0.5019248120300766,9.187999999999999,0.2647819548872183,1106.8715000000002,-1.3520225563909767,962.51,-67.45338345864664,591.75,-12.906015037593992,1728.4904999999999,-2.075075187969922,0.0,0.0,0.0,0.0,1036.283,-19.55326315789474,628.869,0.6379699248120272,2349.0015,-12.788924812030084,0.0,0.0,0.0,0.0,0.0,0
917,131958,1517382000.0,0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,22.0,0.0,0.0,10.0,0.0,0.0,6.0,3.0,51.0,94.18,0.0,0.0,6738.25,0.0,0.0,0.0,504.18,0.0,1208.9,0.0,0.0,1919.84,0.0,0.0,2260.0,604.18,2010.98,0.0,-0.0077922077922078,-0.06493506493506494,0.0,0.007792207792207795,0.0,0.0,-0.02727272727272729,-0.09090909090909093,0.001298701298701296,0.15324675324675333,-0.1441558441558442,-0.054545454545454564,0.005194805194805197,0.0,0.0,-0.012987012987013009,-0.09740259740259744,-0.3298701298701301,106.04190476190476,1.3509740259740253,352.4595238095238,-35.03136363636365,0.0,0.0,7879.878095238096,-47.73320779220781,0.0,0.0,0.0,0.0,89.57857142857144,-3.8386363636363665,506.5771428571429,0.40079220779220764,8.75047619047619,0.1093506493506493,1102.9109523809525,-2.2478051948051943,916.6761904761905,-70.7553246753247,563.5714285714286,-18.831168831168835,1721.9961904761903,-3.5632857142857146,0.0,0.0,0.0,0.0,1075.507619047619,-6.189285714285725,627.6933333333334,0.23033766233765923,2382.91,-1.7972077922077814,0.0,0.0,0.0,0.0,0.0,0
918,131958,1519801200.0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,9.0,0.0,0.0,6.0,3.0,40.0,0.0,0.0,0.0,10294.75,0.0,0.0,0.0,0.0,0.0,753.9,0.0,0.0,1622.09,0.0,0.0,2200.0,587.42,2236.11,0.0,-0.0022586109542631298,-0.06324110671936757,0.0,0.006211180124223602,0.0,0.0,-0.027103331451157533,-0.08526256352343309,-0.0016939582156973475,0.15076228119706378,-0.150197628458498,-0.06267645398080178,0.012422360248447204,0.0,0.0,0.005646527385657819,-0.09260304912478824,-0.22021456804065495,105.50272727272727,1.0341050254093724,336.43863636363636,-34.641417278373794,0.0,0.0,7827.985909090909,-55.044229249011856,0.0,0.0,0.0,0.0,85.50681818181819,-4.4001411631846405,506.46818181818185,0.3200903444381702,8.352727272727272,-0.0086730660643704,1107.7286363636367,-0.6978260869565202,875.0090909090909,-72.39604743083004,537.9545454545455,-23.057594579333706,1730.9890909090907,-0.7525352907961582,0.0,0.0,0.0,0.0,1129.3481818181817,8.663376623376621,626.6245454545456,-0.07852060982496162,2366.0040909090912,-5.973026538678703,0.0,0.0,0.0,0.0,0.0,0
919,131958,1522476000.0,0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,19.0,6.0,0.0,9.0,0.0,0.0,7.0,4.0,51.0,0.0,1307.5,0.0,7325.55,0.0,0.0,0.0,571.65,0.0,878.65,4007.5,0.0,1622.04,0.0,0.0,2511.5,671.65,2401.98,0.0,-0.008893280632411068,-0.06126482213438733,0.0,0.004940711462450592,0.0,0.0,-0.026679841897233204,-0.10177865612648221,-0.003952569169960474,0.08201581027667984,-0.1531620553359684,-0.06818181818181819,0.006916996047430829,0.0,0.0,0.019762845849802414,-0.08794466403162055,-0.2539525691699605,100.91565217391305,-0.24192687747035643,321.8108695652174,-33.968181818181826,0.0,0.0,7935.236521739131,-21.351047430830043,0.0,0.0,0.0,0.0,81.7891304347826,-4.779545454545454,484.4478260869566,-5.225009881422925,7.989565217391304,-0.09837944664031634,1092.344782608696,-4.456561264822133,836.9652173913043,-72.85750988142291,514.5652173913044,-26.02272727272727,1726.2543478260866,-1.8421541501976288,0.0,0.0,0.0,0.0,1175.8982608695653,19.217974308300384,624.9200000000001,-0.49484189723320454,2360.3565217391306,-6.638290513833989,0.0,0.0,0.0,0.0,0.0,0
920,131958,1525068000.0,0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,19.0,3.0,0.0,8.0,0.0,0.0,8.0,4.0,42.0,2594.19,8000.0,0.0,9908.56,0.0,0.0,0.0,578.35,0.0,1018.85,12000.0,0.0,1415.22,0.0,0.0,3370.0,678.35,2647.89,0.0,-0.013913043478260856,-0.029130434782608683,0.0,0.003913043478260867,0.0,0.0,-0.02608695652173911,-0.08347826086956517,-0.005652173913043474,0.05826086956521738,-0.09391304347826081,-0.07173913043478257,0.002608695652173917,0.0,0.0,0.04043478260869571,-0.07347826086956519,-0.16739130434782606,96.71083333333335,-1.2220521739130428,362.88124999999997,-20.035108695652163,0.0,0.0,7909.832916666666,-24.885786956521716,0.0,0.0,0.0,0.0,78.38125000000001,-5.023891304347822,488.08125,-3.7259869565217363,7.656666666666666,-0.16646956521739129,1083.4408333333333,-6.058721739130431,969.0708333333333,-32.4092608695652,493.125,-28.04565217391302,1721.9120833333334,-2.6632391304347807,0.0,0.0,0.0,0.0,1231.5483333333334,30.267834782608677,626.8670833333333,0.031839130434779796,2362.090833333333,-5.425460869565208,0.0,0.0,0.0,0.0,0.0,0
921,131958,1527746400.0,0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,19.0,2.0,0.0,10.0,0.0,0.0,8.0,4.0,39.0,1579.29,2306.08,0.0,8981.14,0.0,0.0,0.0,593.94,0.0,1834.01,4612.16,0.0,1980.3,0.0,0.0,2750.0,693.94,2313.51,0.0,0.000769230769230763,-0.013076923076923081,0.0,0.021538461538461538,0.0,0.0,-0.025384615384615377,-0.06846153846153845,-0.006923076923076921,0.03923076923076923,-0.0746153846153846,-0.07384615384615383,-0.009999999999999995,0.0,0.0,0.06538461538461542,-0.06153846153846153,-0.1815384615384616,196.61,21.972607692307687,668.3660000000001,52.77311538461537,0.0,0.0,7989.781999999999,-3.5645615384615383,0.0,0.0,0.0,0.0,75.24600000000001,-5.167730769230769,491.69200000000006,-2.4628153846153844,7.3504,-0.2179384615384615,1080.8572,-5.955861538461536,1410.308,73.15423076923074,473.4,-29.36153846153845,1709.6444000000001,-5.186946153846152,0.0,0.0,0.0,0.0,1317.0864000000001,46.514946153846154,628.9264,0.5033923076923055,2373.5228,-2.1612999999999922,0.0,0.0,0.0,0.0,0.0,0
922,131958,1530338400.0,0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,34.0,2.0,0.0,9.0,0.0,0.0,6.0,4.0,62.0,0.0,700.0,0.0,7854.63,0.0,0.0,3000.0,589.49,0.0,2705.07,3700.0,0.0,1708.39,0.0,0.0,2190.0,689.49,3417.43,0.0,0.012307692307692302,-0.008888888888888906,0.0,0.026666666666666658,0.0,0.0,-0.024615384615384605,-0.05606837606837604,-0.007863247863247859,0.023931623931623926,-0.06735042735042737,-0.07487179487179484,-0.0027350427350427324,0.0,0.0,0.08444444444444439,-0.0516239316239316,-0.2167521367521367,249.79,31.348984615384605,731.3550000000001,60.90699145299143,0.0,0.0,8027.911153846154,5.304646153846147,0.0,0.0,0.0,0.0,72.35192307692309,-5.2366666666666655,495.6246153846154,-1.3152547008546995,7.067692307692307,-0.25654700854700846,1109.8246153846153,1.1431042735042725,1533.456153846154,92.39223931623928,455.1923076923077,-30.145299145299138,1720.0542307692308,-2.2973230769230764,0.0,0.0,0.0,0.0,1372.1984615384617,53.59374358974357,631.426923076923,1.0031316239316235,2371.2146153846156,-2.4340854700854706,0.0,0.0,0.0,0.0,0.0,0
923,131958,1533016800.0,0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,0.0,32.0,4.0,0.0,9.0,0.0,0.0,5.0,4.0,44.0,98.33,0.0,0.0,8541.38,0.0,0.0,1200.0,588.76,0.0,1890.9,2400.0,0.0,1708.39,0.0,0.0,1891.5,688.76,3006.44,0.0,0.005494505494505498,-0.0054945054945054975,0.0,0.022588522588522595,0.0,0.0,-0.01587301587301588,-0.04578754578754581,-0.00854700854700855,0.1306471306471307,-0.06105006105006107,-0.07509157509157512,-0.004884004884004887,0.0,0.0,0.08302808302808302,-0.043345543345543365,-0.06043956043956057,240.53851851851852,26.007704517704532,730.1937037037038,54.13239316239317,0.0,0.0,8021.493333333334,3.3610439560439493,0.0,0.0,0.0,0.0,180.78333333333333,18.55970695970697,499.10111111111115,-0.4293711843711833,6.8059259259259255,-0.2851526251526252,1168.9077777777777,13.681306471306478,1613.6985185185185,99.68786324786328,438.3333333333333,-30.528083028083042,1719.6222222222223,-2.143754578754578,0.0,0.0,0.0,0.0,1402.4874074074075,54.342045177045186,633.5774074074075,1.3564713064713063,2409.9633333333336,6.130006105006116,0.0,0.0,0.0,0.0,0.0,0
924,131958,1535695200.0,0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,26.0,3.0,0.0,10.0,0.0,1.0,3.0,4.0,55.0,0.0,5000.0,0.0,8072.39,0.0,0.0,0.0,589.11,0.0,1317.76,4710.23,0.0,2029.81,0.0,200.0,1000.0,689.11,2424.51,0.0,0.007389162561576358,-0.010125889436234266,0.0,0.01915708812260537,0.0,0.0,-0.0013683634373289572,-0.03721948549534758,-0.009031198686371106,0.200328407224959,-0.04077723043240287,-0.07471264367816094,-0.0065681444991789835,0.0,0.0,0.0738916256157636,-0.0363984674329502,-0.0678708264915161,235.45964285714285,22.266450465243572,704.1153571428573,43.13697044334976,0.0,0.0,8040.060714285714,6.854876847290638,0.0,0.0,0.0,0.0,217.18392857142857,24.170894909688027,502.3032142857143,0.2775506294471824,6.562857142857142,-0.3059441707717572,1194.6932142857142,17.60091680350302,1641.7807142857143,95.18543513957307,422.67857142857144,-30.60892172961139,1719.2210714285716,-2.004983579638751,0.0,0.0,0.0,0.0,1419.952142857143,52.33384783798579,635.5482142857143,1.623899835796388,2431.266071428571,9.90333059660647,0.0,0.0,0.0,0.0,0.0,0
925,131958,1538287200.0,0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,24.0,5.0,1.0,10.0,0.0,0.0,5.0,4.0,50.0,0.0,1171.44,0.0,9513.57,0.0,0.0,0.0,550.58,0.0,1231.51,1860.72,500.0,1916.33,0.0,0.0,1850.0,688.26,3574.11,0.0,0.001970443349753697,-0.00689655172413793,0.0,0.01625615763546798,0.0,0.0,-0.0034482758620689676,-0.03004926108374385,-0.009359605911330051,0.21379310344827585,-0.031034482758620672,-0.07389162561576355,-0.0009852216748768476,0.0,0.006896551724137931,0.05221674876847294,-0.030541871921182264,0.0024630541871921785,227.3403448275862,18.415945812807884,852.2493103448277,68.45006403940887,0.0,0.0,8041.1755172413805,6.3923497536945755,0.0,0.0,0.0,0.0,209.69482758620688,20.25598522167488,505.296551724138,0.8484630541871924,6.336551724137931,-0.32061083743842367,1198.936896551724,16.68956157635468,1747.5893103448275,106.82861083743843,408.1034482758621,-30.463054187192125,1729.9310344827586,0.33750738916256195,0.0,0.0,6.896551724137931,1.3793103448275865,1405.4710344827588,44.20424137931034,637.395172413793,1.8309014778325128,2431.0331034482756,8.8664039408867,0.0,0.0,0.0,0.0,0.0,0
926,131958,1540965600.0,0,0.0,5.0,0.0,3.0,1.0,0.0,2.0,3.0,1.0,26.0,8.0,2.0,11.0,0.0,2.0,4.0,4.0,47.0,0.0,3759.05,0.0,8242.84,60.0,0.0,1400.0,589.29,20.89,1378.95,6321.44,1000.0,2198.87,0.0,120.0,1125.0,689.29,2555.44,0.0,-0.002447163515016686,0.0022246941045606216,0.0,0.01379310344827586,0.0,0.0,-0.00511679644048943,-0.030478309232480537,-0.009566184649610674,0.2104560622914349,-0.010011123470522808,-0.06629588431590654,0.0035595105672969977,0.0,0.006006674082313683,0.047163515016685184,-0.025583982202447158,0.027363737486095607,219.76233333333332,15.167045606229143,862.889,63.88515906562846,0.0,0.0,8090.255333333334,15.273054505005556,0.0,0.0,0.0,0.0,202.70499999999998,16.942858731924357,506.8060000000001,1.0585050055617349,6.125333333333333,-0.33046496106785317,1200.0226666666667,15.284591768631813,1751.3603333333333,97.22023359288099,411.1666666666667,-26.92213570634038,1736.1443333333334,1.50741935483871,0.0,0.0,6.666666666666667,1.2013348164627362,1420.2886666666668,42.794340378198,639.0906666666666,1.9818776418242479,2469.1356666666666,15.383054505005564,0.0,0.0,0.0,0.0,0.0,0
927,131958,1543561200.0,0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,35.0,1.0,3.0,14.0,0.0,0.0,4.0,5.0,53.0,0.0,100.0,0.0,12799.82,0.0,0.0,0.0,864.43,0.0,1732.2,100.0,1500.0,2962.78,0.0,0.0,640.0,964.43,2318.59,0.0,-0.006048387096774191,0.02782258064516129,0.0,0.011693548387096775,0.006048387096774193,0.0,0.005645161290322583,-0.02459677419354839,-0.0036290322580645154,0.2185483870967741,0.025403225806451622,-0.053629032258064493,0.013306451612903227,0.0,0.017338709677419354,0.03669354838709678,-0.021370967741935476,0.029435483870967706,212.6732258064516,12.415927419354835,956.3135483870968,75.41302822580646,0.0,0.0,8095.17741935484,14.764096774193542,1.935483870967742,0.3629032258064516,0.0,0.0,241.3274193548387,22.596169354838715,509.4667741935484,1.4581653225806455,6.6016129032258055,-0.21018145161290316,1205.7945161290322,14.933883064516127,1898.782258064516,115.74744758064514,430.16129032258067,-20.836693548387093,1751.0709677419356,4.164842741935484,0.0,0.0,10.32258064516129,1.7741935483870963,1410.7632258064518,36.9963508064516,640.7099999999999,2.099701612903226,2471.9196774193547,14.462895161290323,0.0,0.0,0.0,0.0,0.0,0
928,131958,1546239600.0,0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,22.0,2.0,2.0,10.0,0.0,0.0,3.0,4.0,43.0,0.0,400.0,0.0,8630.68,0.0,0.0,0.0,590.02,28.92,1424.05,250.0,1000.0,1916.33,0.0,0.0,520.0,690.02,2109.05,0.0,-0.008980938416422293,0.026026392961876855,0.0,0.02694281524926688,0.005315249266862173,0.0,0.0031158357771260987,-0.013929618768328444,-0.004398826979472145,0.27510997067448695,0.0146627565982405,-0.0372067448680352,0.03830645161290325,0.0,0.0152126099706745,0.027859237536656922,-0.012096774193548392,0.06506598240469211,206.02718750000003,10.078836143695018,929.55375,63.69188049853376,0.0,0.0,8242.1975,40.15282991202348,1.875,0.3189149560117304,0.0,0.0,233.7859375,19.17079362170089,520.559375,3.34244134897361,6.395312499999999,-0.22858321114369523,1222.2446875,16.567197580645168,1842.5703125,95.00459860703815,463.59375,-12.86381964809384,1788.936875,10.670931085043996,0.0,0.0,10.0,1.5542521994134906,1386.676875,29.25370967741937,650.82625,3.748137829912026,2467.128125,12.276895161290334,0.0,0.0,0.0,0.0,0.0,0
929,131958,1548918000.0,0,0.0,2.0,0.0,4.0,0.0,1.0,4.0,3.0,0.0,26.0,7.0,2.0,11.0,0.0,4.0,4.0,4.0,47.0,0.0,603.5,0.0,10295.93,0.0,60.0,1000.0,590.02,0.0,1174.86,1700.0,900.0,2354.39,0.0,300.0,720.0,690.02,2178.49,0.0,-0.01136363636363637,0.024398395721925134,0.0,0.023395721925133693,0.0046791443850267385,0.0,0.0010026737967914422,-0.01036096256684492,0.00568181818181818,0.2510026737967915,0.011029411764705867,-0.028743315508021394,0.037433155080213915,0.0,0.013368983957219253,0.015040106951871674,-0.009692513368983958,0.04077540106951876,199.78393939393942,8.087777406417112,913.5066666666667,55.24017045454546,0.0,0.0,8253.969696969696,38.68737967914439,1.8181818181818181,0.2807486631016043,0.0,0.0,226.70151515151514,16.229060828877007,522.6642424242425,3.4189672459893057,7.077878787878788,-0.0879612299465241,1228.3600000000001,16.18455882352941,1794.310606060606,78.10542112299464,479.8484848484849,-8.860294117647053,1792.797272727273,10.410625000000003,0.0,0.0,9.696969696969697,1.3636363636363638,1360.4139393939395,22.037864304812842,652.0139393939394,3.6270120320855623,2456.277272727273,9.2787834224599,0.0,0.0,0.0,0.0,0.0,0
930,131958,1551337200.0,0,0.0,4.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,15.0,3.0,2.0,9.0,0.0,0.0,5.0,5.0,34.0,0.0,4500.0,0.0,9876.15,0.0,0.0,600.0,311.49,0.0,709.55,1200.0,1000.0,1711.55,0.0,0.0,1020.0,955.89,1529.54,0.0,-0.013292589763177988,0.027960275019098528,0.0,0.025362872421695933,0.004125286478227653,0.005042016806722687,0.01940412528647822,-0.007333842627960274,0.003972498090145147,0.2498090145148968,0.03315508021390373,-0.021543162719633302,0.041558441558441545,0.0,0.031932773109243695,0.009320091673032847,-0.007639419404125279,0.040488922841864,193.90794117647062,6.387225362872417,904.3888235294118,48.94223987776927,0.0,0.0,8314.027352941177,45.66691673032848,1.7647058823529411,0.24751718869365913,1.7647058823529411,0.30252100840336116,249.4455882352941,18.736982429335363,524.6452941176472,3.4655217723452996,6.869705882352941,-0.11610847975553845,1226.7864705882355,14.527563025210076,1791.5367647058824,70.93515508021385,492.20588235294116,-5.982429335370509,1809.314705882353,12.34984568372803,0.0,0.0,18.235294117647058,2.7104660045836506,1341.5782352941178,16.919926661573726,653.1317647058823,3.5077524828113047,2448.1070588235298,7.082851031321614,0.0,0.0,0.0,0.0,0.0,0
931,133240,1461996000.0,0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,10.0,2.0,0.0,3.0,1.0,0.0,1.0,1.0,36.0,0.0,975.0,0.0,2898.12,0.0,0.0,156.87,4.91,0.0,1400.0,800.0,0.0,727.19,45.08,0.0,156.87,4.91,1031.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
932,133240,1464674400.0,0,0.0,2.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,26.0,0.0,530.0,0.0,5269.24,0.0,0.0,171.83,0.0,0.0,1980.0,0.0,0.0,727.19,60.0,0.0,171.83,0.0,624.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975.0,0.0,0.0,0.0,2898.12,0.0,0.0,0.0,0.0,0.0,156.87,0.0,4.91,0.0,0.0,0.0,1400.0,0.0,800.0,0.0,0.0,0.0,727.19,0.0,45.08,0.0,0.0,0.0,156.87,0.0,4.91,0.0,1031.46,0.0,0.0,0.0,0.0,0.0,0.0,0
933,133240,1467266400.0,0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,6.0,2.0,0.0,4.0,2.0,0.0,1.0,1.0,37.0,0.0,830.0,0.0,2600.95,0.0,0.0,0.0,2358.39,459.0,664.5,1200.0,0.0,797.3,652.83,0.0,200.0,80.89,1911.13,0.0,0.0,-0.9999999999999997,0.0,0.9999999999999997,0.0,0.0,0.9999999999999997,-0.9999999999999997,0.0,-0.9999999999999997,-1.9999999999999993,0.0,0.0,0.0,0.0,0.9999999999999997,-0.9999999999999997,-9.999999999999996,0.0,0.0,752.5,-444.9999999999999,0.0,0.0,4083.68,2371.119999999999,0.0,0.0,0.0,0.0,164.35000000000002,14.960000000000004,2.455,-4.909999999999998,0.0,0.0,1690.0,579.9999999999998,400.0,-799.9999999999997,0.0,0.0,727.19,0.0,52.54,14.919999999999996,0.0,0.0,164.35000000000002,14.960000000000004,2.455,-4.909999999999998,828.0250000000001,-406.8699999999999,0.0,0.0,0.0,0.0,0.0,1
